
1670,"а/д А-101 «Москва-Малоярославец-Рославль», д.3 по ул.Центральная, д. Каменка, Роговское п-е, г. Москва",55.221564,36.997564,2009-10-29 10:09,ЦОДД,Стрелка Плюс
1671,"Мира просп., д.150, г. Москва",55.822357,37.643143,2005-10-17 07:43,ЦОДД,Автодория
1672,"ул.Маршала Савицкого, напротив д.28, г. Москва",55.504781,37.597536,2010-04-13 03:47,ГИБДД,Стрелка Плюс
1673,"Сайкинский путепровод, напротив д.2 по ул.Сайкина, г. Москва",55.707171,37.667026,2014-12-10 21:58,ЦОДД,Стрелка-СТ
1674,"ул.Енисейская, д.15, с.6 по ул.Осташковская, г. Москва",55.881486,37.670887,2005-10-03 11:59,ЦОДД,Стрелка-СТ NEW
1675,"Ленинский просп., 150 метров после МКАД, в центр, г. Москва",55.639755,37.461758,2018-05-02 15:03,ЦОДД,Автодория
1676,"ул.Логвиненко, к.1447, г. Зеленоград, г. Москва",55.984176,37.152914,2004-06-20 23:43,ЦОДД,Автоураган
1677,"Калужское ш., напротив к.6 Жилой комплекс Кленовые Аллеи, Десеновское п-е, г. Москва",55.509351,37.35022,2011-07-11 04:07,ЦОДД,Стрелка-СТ
1678,"ул.Моховая, д.3/5 по ул.Воздвиженка, г. Москва",55.751055,37.609721,2011-02-12 10:07,ГИБДД,Кордон
1679,"МКАД 48 км, внешняя сторона, напротив д.3 по ул.Домостроительная, г. Москва",55.665506,37.429717,2001-10-07 19:49,ЦОДД,Стрелка Плюс
1680,"Таганская пл., д.10, г. Москва",55.74016,37.653635,2019-09-17 13:13,Частный владелец,Стрелка-СТ NEW
1681,"Кутузовский просп., д.23, к.1, г. Москва",55.744799,37.548653,2009-08-29 18:19,ГИБДД,Стрелка-СТ NEW
1682,"Кутузовский просп., д.3Б, с.1 по площади Победы, г. Москва",55.73485,37.5098,2006-06-09 15:25,ЦОДД,Кордон
1683,"МКАД 8-й км, внешняя сторона, съезд 7В на Косинское ш., г. Москва",55.71078,37.837,2012-03-15 21:29,ЦОДД,Стрелка-СТ
1684,"ул.Комдива Орлова, напротив д.4 по Локомотивному проезду, г. Москва",55.837003,37.579146,2001-11-28 07:25,ЦОДД,Стрелка-СТ NEW
1685,"ул.Маршала Шапошникова, д.1, г. Москва",55.790001,37.548666,2013-10-02 01:45,ЦОДД,Стрелка Плюс
1686,"МКАД 5 км, внешняя сторона, д.8, к.1 по ул.Суздальская, г. Москва",55.735878,37.841008,2016-09-21 07:33,ЦОДД,Стрелка Плюс
1687,"ул.Полярная, д.24, г. Москва",55.880749,37.63859,2001-08-17 01:27,ГИБДД,Стрелка-СТ NEW
1688,"Ленинградское ш., напротив д.71, из центра, г. Москва",55.875755,37.452671,2001-04-18 16:57,ЦОДД,Кречет-С
1689,"Яна Райниса бул., д.21, г. Москва",55.849336,37.427836,2001-06-25 18:23,ЦОДД,Кречет-С
1690,"Калужское ш., д.6, д. Голохвастово, Вороновское п-е, г. Москва",55.373333,37.205297,2016-06-24 15:40,ГИБДД,Стрелка-СТ
1691,"ул.Александра Печерского, напротив д.50, д. Верховье, Первомайское п-е, г. Москва",55.531099,37.234091,2018-01-08 18:00,ЦОДД,Стрелка-СТ
1692,"ул.Рябиновая, д.63, с.5, г. Москва",55.683613,37.43148,2004-12-06 19:49,ЦОДД,Кречет-С
1693,"ул.Рябиновая, д.38, с.19, г. Москва",55.683416,37.431232,2001-04-04 09:52,ГИБДД,Автодория
1694,"Боровское ш., напротив д.1, с.1 по Боровскому проезду, г. Москва",55.653951,37.392219,2003-09-27 08:04,ЦОДД,Стрелка-СТ NEW
1695,"Боровское ш., напротив д.6, г. Москва",55.65803,37.40173,2012-09-25 21:30,ЦОДД,Стрелка-СТ
1696,"ул.Якиманка Б., д.31, г. Москва",55.735277,37.613608,2014-08-21 15:59,ЦОДД,Кречет-С
1697,"МКАД 107км., 500м., внешняя сторона, г. Москва",55.794372,37.841174,2011-07-23 11:43,ЦОДД,Стрелка-СТ
1698,"МКАД 43 км 320 м, внешняя сторона, г. Москва",55.623405,37.477668,2005-01-08 09:33,ЦОДД,Кордон
1699,"Новокуркинское ш., 500 метров до Новокуркинской эстакады, движение в сторону Новокуркинской эстакады, г. Москва",55.87897,37.405022,2009-03-22 07:04,ЦОДД,Кордон
1700,"Калужское ш., 300 метров после ООТ ""Поворот на Городище"", из центра, Сосенское п-е, г. Москва",55.542501,37.40622,2004-02-13 15:55,ЦОДД,Кордон
1701,"Проектируемый пр-д №389, д.92А, д. Рассказовка, Внуковское п-е, г. Москва",55.628854,37.336774,2019-06-16 18:09,ЦОДД,Стрелка Плюс
1702,"Киевское ш., 530 метров после ООТ ""Соколово"", из центра, Марушкинское п-е, г. Москва",55.563096,37.171826,2003-11-12 20:32,ЦОДД,Автодория
1703,"Калужское ш., 56 км напротив вл.2, с.2, Вороновское п-е, г. Москва",55.343874,37.174324,2005-12-07 04:01,ЦОДД,Стрелка-СТ NEW
1704,"Калужское ш., д.25, д. Голохвастово, Вороновское п-е, г. Москва",55.369606,37.201373,2003-07-07 06:11,ЦОДД,Автоураган
1705,"а/д А-101 «Москва-Малоярославец-Рославль», д.26 по ул.Центральная, д. Каменка, Роговское п-е, г. Москва",55.216683,36.984868,2004-06-19 13:13,ЦОДД,Стрелка Плюс
1706,"Боровское ш., д.33, г. Москва",55.642416,37.360138,2004-02-16 15:18,ЦОДД,Стрелка Плюс
1707,"ул.Лукинская, д.4, г. Москва",55.651798,37.345386,2006-02-04 08:55,ЦОДД,Стрелка Плюс
1708,"ул.Богданова, напротив д.54, г. Москва",55.64902,37.390404,2003-06-22 15:40,ЦОДД,Стрелка Плюс
1709,"Киевское ш., 54 км, Новофедоровское п-е, г. Москва",55.493032,36.960737,2019-08-25 14:21,ЦОДД,Стрелка-СТ
1710,"Киевское ш., 56 км, Новофедоровское п-е, г. Москва",55.479265,36.94068,2017-05-23 14:02,ЦОДД,Кордон
1711,"ул.Генерала Донскова, СТ Зверево, д.16, д. Зверево, Новофедоровское п-е, г. Москва",55.508157,36.935125,2017-09-18 19:38,ЦОДД,Автодория
1712,"Киевское ш., пересечение с ул.Бекасовская, из центра, рп Киевский, Киевский п-е, г. Москва",55.429224,36.859243,2013-01-31 04:21,ЦОДД,Кордон
1713,"Строгинский мост, 560 метров до ул.Живописная, в центр, г. Москва",55.804977,37.442695,2016-11-09 05:13,ГИБДД,Стрелка-СТ NEW
1714,"ул.Велозаводская, д.13, с.1, г. Москва",55.710493,37.666308,2005-07-18 19:49,ЦОДД,Стрелка-СТ NEW
1715,"МКАД 76 км 530 м, внешняя сторона, г. Москва",55.882944,37.460867,2011-03-12 05:45,ЦОДД,Стрелка-СТ NEW
1716,"ул.Дорогомиловская Б., д.1, г. Москва",55.745694,37.562986,2007-10-03 09:09,ГИБДД,Стрелка-СТ NEW
1717,"Можайское ш., д.32, на эстакаде, г. Москва",55.719142,37.418344,2008-12-29 14:26,ЦОДД,Стрелка-СТ NEW
1718,"Саввинская наб., д.3, г. Москва",55.73886,37.570497,2003-08-01 07:48,ЦОДД,Кордон
1719,"Рублевское ш., ООТ ""ЦКБ"", из центра, г. Москва",55.757923,37.394907,2019-05-06 15:20,ЦОДД,Автодория
1720,"Кутузовский просп., д.35, г. Москва",55.739985,37.535317,2021-06-22 17:36,Частный владелец,Автодория
1721,"Кутузовский просп., напротив д.16, г. Москва",55.746881,37.554392,2019-03-20 02:46,Частный владелец,Кордон
1722,"Кутузовский просп., д.29, г. Москва",55.743292,37.544434,2015-07-15 21:39,ЦОДД,Стрелка-СТ NEW
1723,"Калужское ш., д.11, с. Вороново, Вороновское п-е, г. Москва",55.323079,37.161247,2016-12-10 11:38,ЦОДД,Стрелка-СТ NEW
1724,"Рублевское ш., д.18, к.1, дублер, г. Москва",55.740455,37.431651,2013-07-23 10:14,ЦОДД,Стрелка-СТ NEW
1725,"МКАД 48 км 100 м, внешняя сторона, г. Москва",55.658865,37.436094,2021-06-14 08:02,ГИБДД,Стрелка-СТ NEW
1726,"ул.Поляны, вл.3А, с.2, г. Москва",55.563616,37.557424,2015-09-03 13:27,ЦОДД,Стрелка-СТ NEW
1727,"ул.Нижегородская, вл.27Б, г. Москва",55.734843,37.706917,2013-12-23 06:11,ЦОДД,Стрелка-СТ
1728,"ул.Авиаконструктора Микояна, д.12, г. Москва",55.792144,37.527715,2012-07-09 07:49,МВД,Стрелка-СТ NEW
1729,"ул.Генерала Донскова, д.10В, д. Зверево, Новофедоровское п-е, г. Москва",55.49833,36.923935,2006-01-03 19:18,ЦОДД,Кречет-С
1730,"Березовой Рощи проезд, д.10, г. Москва",55.788451,37.51842,2020-01-20 03:24,ГИБДД,Кордон
1731,"Прибрежный проезд, д.1, г. Москва",55.872103,37.460699,2011-12-14 11:51,ЦОДД,Стрелка-СТ
1732,"ул.Академика Королева, д.4Б, г. Москва",55.82161,37.627567,2014-01-30 11:30,МВД,Стрелка-СТ
1733,"ул.Масловка Н., д.6, к.1, г. Москва",55.792089,37.580339,2003-03-22 08:09,ЦОДД,Стрелка-СТ
1734,"ул.Шереметьевская, напротив д.85, с.1, г. Москва",55.810611,37.61852,2003-04-02 04:45,ЦОДД,Стрелка-СТ NEW
1735,"ул.Маршала Шапошникова, д.37, к.12 по Ленинградскому проспекту, г. Москва",55.788864,37.546641,2019-05-10 15:45,ЦОДД,Стрелка-СТ
1736,"Ярославское ш., напротив д.1, к.1, из центра, г. Москва",55.849993,37.676022,2007-10-15 08:24,ЦОДД,Стрелка Плюс
1737,"Ярославское ш., д.26, на эстакаде, г. Москва",55.859305,37.689292,2010-03-05 03:07,МВД,Автоураган
1738,"ул.Профсоюзная, д.77, г. Москва",55.647868,37.530911,2007-07-05 18:22,МВД,Стрелка-СТ NEW
1739,"ул.Дмитриевского, д.5, г. Москва",55.709141,37.884849,2014-08-22 00:45,ЦОДД,Автоураган
1740,"Энтузиастов ш., вл.63, с.1, г. Москва",55.775446,37.835896,2004-08-14 05:45,ЦОДД,Кордон
1741,"ул.Нижегородская, д.78, к.1, дублер, г. Москва",55.732263,37.715004,2012-01-17 14:25,ЦОДД,Стрелка-СТ
1742,"Русаковская наб., напротив д.27 по ул.Стромынка, г. Москва",55.795732,37.70253,2001-01-17 03:27,МВД,Стрелка-СТ
1743,"ул.Новая Башиловка, д.36, с.33 по Ленинградскому проспекту, г. Москва",55.786636,37.566933,2005-09-27 10:40,ЦОДД,Стрелка-СТ NEW
1744,"Щелковское ш., д.27, г. Москва",55.809318,37.777704,2007-07-25 10:33,ЦОДД,Стрелка-СТ NEW
1745,"Киевское ш., д.1 по 5-му Киевскому переулку, п. Рассудово, Новофедоровское п-е, г. Москва",55.468582,36.925089,2016-03-11 09:40,ЦОДД,Стрелка-СТ
1746,"Каширское ш., д.2Б по ул.Борисовские пруды, в центр, г. Москва",55.631908,37.704544,2011-10-29 02:33,МВД,Стрелка Плюс
